2025-04-25T19:35:52.334922+0530 INFO Initializing QueryRetrieval...
2025-04-25T19:35:56.404772+0530 INFO QueryRetrieval initialized successfully.
2025-04-25T19:35:56.407271+0530 INFO Total stored documents: 0
2025-04-25T19:36:43.597961+0530 INFO Received request to ingest PDFs from folder: D:\NCERT\CLASS9\eCONOMICS
2025-04-25T19:36:43.601370+0530 INFO Extracting text from: D:\NCERT\CLASS9\eCONOMICS\class9_economics_c4.pdf
2025-04-25T19:37:04.707276+0530 DEBUG Stored chunk 48 from class9_economics_c2.pdf - Class 9, Economics, Chapter 2
2025-04-25T19:37:04.942208+0530 DEBUG Stored chunk 49 from class9_economics_c2.pdf - Class 9, Economics, Chapter 2
2025-04-25T19:37:05.215427+0530 DEBUG Stored chunk 50 from class9_economics_c2.pdf - Class 9, Economics, Chapter 2
2025-04-25T19:37:05.421886+0530 DEBUG Stored chunk 51 from class9_economics_c2.pdf - Class 9, Economics, Chapter 2
2025-04-25T19:37:05.596149+0530 DEBUG Stored chunk 52 from class9_economics_c2.pdf - Class 9, Economics, Chapter 2
2025-04-25T19:37:05.823780+0530 DEBUG Stored chunk 53 from class9_economics_c2.pdf - Class 9, Economics, Chapter 2
2025-04-25T19:37:06.017422+0530 DEBUG Stored chunk 54 from class9_economics_c2.pdf - Class 9, Economics, Chapter 2
2025-04-25T19:37:06.194907+0530 DEBUG Stored chunk 55 from class9_economics_c2.pdf - Class 9, Economics, Chapter 2
2025-04-25T19:37:06.366462+0530 DEBUG Stored chunk 56 from class9_economics_c2.pdf - Class 9, Economics, Chapter 2
2025-04-25T19:37:06.513108+0530 DEBUG Stored chunk 57 from class9_economics_c2.pdf - Class 9, Economics, Chapter 2
2025-04-25T19:37:06.711153+0530 DEBUG Stored chunk 58 from class9_economics_c2.pdf - Class 9, Economics, Chapter 2
2025-04-25T19:37:06.876262+0530 DEBUG Stored chunk 59 from class9_economics_c2.pdf - Class 9, Economics, Chapter 2
2025-04-25T19:37:07.123557+0530 DEBUG Stored chunk 60 from class9_economics_c2.pdf - Class 9, Economics, Chapter 2
2025-04-25T19:37:07.373387+0530 DEBUG Stored chunk 61 from class9_economics_c2.pdf - Class 9, Economics, Chapter 2
2025-04-25T19:37:07.576516+0530 DEBUG Stored chunk 62 from class9_economics_c2.pdf - Class 9, Economics, Chapter 2
2025-04-25T19:37:07.750471+0530 DEBUG Stored chunk 63 from class9_economics_c2.pdf - Class 9, Economics, Chapter 2
2025-04-25T19:37:07.934259+0530 DEBUG Stored chunk 64 from class9_economics_c2.pdf - Class 9, Economics, Chapter 2
2025-04-25T19:37:08.230784+0530 DEBUG Stored chunk 65 from class9_economics_c2.pdf - Class 9, Economics, Chapter 2
2025-04-25T19:37:08.472606+0530 DEBUG Stored chunk 66 from class9_economics_c2.pdf - Class 9, Economics, Chapter 2
2025-04-25T19:37:08.648458+0530 DEBUG Stored chunk 67 from class9_economics_c2.pdf - Class 9, Economics, Chapter 2
2025-04-25T19:37:08.820883+0530 DEBUG Stored chunk 68 from class9_economics_c2.pdf - Class 9, Economics, Chapter 2
2025-04-25T19:37:09.014732+0530 DEBUG Stored chunk 69 from class9_economics_c2.pdf - Class 9, Economics, Chapter 2
2025-04-25T19:37:09.236960+0530 DEBUG Stored chunk 70 from class9_economics_c2.pdf - Class 9, Economics, Chapter 2
2025-04-25T19:37:09.731649+0530 DEBUG Stored chunk 71 from class9_economics_c2.pdf - Class 9, Economics, Chapter 2
2025-04-25T19:37:09.893792+0530 DEBUG Stored chunk 72 from class9_economics_c2.pdf - Class 9, Economics, Chapter 2
2025-04-25T19:37:10.096630+0530 DEBUG Stored chunk 73 from class9_economics_c2.pdf - Class 9, Economics, Chapter 2
2025-04-25T19:37:10.097409+0530 INFO Extracting text from: D:\NCERT\CLASS9\eCONOMICS\class9_economics_c3.pdf
2025-04-25T19:37:10.748387+0530 DEBUG Stored chunk 0 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:10.965750+0530 DEBUG Stored chunk 1 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:11.086838+0530 DEBUG Stored chunk 2 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:11.210889+0530 DEBUG Stored chunk 3 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:11.488779+0530 DEBUG Stored chunk 4 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:11.708395+0530 DEBUG Stored chunk 5 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:11.883971+0530 DEBUG Stored chunk 6 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:12.135124+0530 DEBUG Stored chunk 7 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:12.258471+0530 DEBUG Stored chunk 8 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:12.416310+0530 DEBUG Stored chunk 9 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:12.691369+0530 DEBUG Stored chunk 10 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:12.890712+0530 DEBUG Stored chunk 11 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:13.095808+0530 DEBUG Stored chunk 12 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:13.267510+0530 DEBUG Stored chunk 13 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:13.425746+0530 DEBUG Stored chunk 14 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:13.687060+0530 DEBUG Stored chunk 15 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:14.132326+0530 DEBUG Stored chunk 16 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:14.292908+0530 DEBUG Stored chunk 17 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:14.482350+0530 DEBUG Stored chunk 18 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:14.656710+0530 DEBUG Stored chunk 19 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:14.857642+0530 DEBUG Stored chunk 20 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:15.076149+0530 DEBUG Stored chunk 21 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:15.281935+0530 DEBUG Stored chunk 22 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:15.456798+0530 DEBUG Stored chunk 23 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:15.604813+0530 DEBUG Stored chunk 24 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:15.868072+0530 DEBUG Stored chunk 25 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:16.090078+0530 DEBUG Stored chunk 26 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:16.302896+0530 DEBUG Stored chunk 27 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:16.523029+0530 DEBUG Stored chunk 28 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:16.703932+0530 DEBUG Stored chunk 29 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:16.881418+0530 DEBUG Stored chunk 30 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:17.039892+0530 DEBUG Stored chunk 31 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:17.162666+0530 DEBUG Stored chunk 32 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:17.300610+0530 DEBUG Stored chunk 33 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:17.407558+0530 DEBUG Stored chunk 34 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:17.539957+0530 DEBUG Stored chunk 35 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:17.718381+0530 DEBUG Stored chunk 36 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:17.867634+0530 DEBUG Stored chunk 37 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:17.991800+0530 DEBUG Stored chunk 38 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:18.136993+0530 DEBUG Stored chunk 39 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:18.278856+0530 DEBUG Stored chunk 40 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:18.422798+0530 DEBUG Stored chunk 41 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:18.600815+0530 DEBUG Stored chunk 42 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:18.700030+0530 DEBUG Stored chunk 43 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:18.861159+0530 DEBUG Stored chunk 44 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:18.966769+0530 DEBUG Stored chunk 45 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:19.076715+0530 DEBUG Stored chunk 46 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:19.280044+0530 DEBUG Stored chunk 47 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:19.495873+0530 DEBUG Stored chunk 48 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:19.725698+0530 DEBUG Stored chunk 49 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:19.912940+0530 DEBUG Stored chunk 50 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:20.117079+0530 DEBUG Stored chunk 51 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:20.323548+0530 DEBUG Stored chunk 52 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:20.452826+0530 DEBUG Stored chunk 53 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:20.611580+0530 DEBUG Stored chunk 54 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:20.769678+0530 DEBUG Stored chunk 55 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:20.889744+0530 DEBUG Stored chunk 56 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:21.077366+0530 DEBUG Stored chunk 57 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:21.218863+0530 DEBUG Stored chunk 58 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:21.347196+0530 DEBUG Stored chunk 59 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:21.497980+0530 DEBUG Stored chunk 60 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:21.577399+0530 DEBUG Stored chunk 61 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:21.674448+0530 DEBUG Stored chunk 62 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:21.760036+0530 DEBUG Stored chunk 63 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:21.866477+0530 DEBUG Stored chunk 64 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:21.978514+0530 DEBUG Stored chunk 65 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:22.091599+0530 DEBUG Stored chunk 66 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:22.201556+0530 DEBUG Stored chunk 67 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:22.324881+0530 DEBUG Stored chunk 68 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:22.469473+0530 DEBUG Stored chunk 69 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:37:22.638111+0530 DEBUG Stored chunk 70 from class9_economics_c3.pdf - Class 9, Economics, Chapter 3
2025-04-25T19:38:05.246927+0530 INFO Received query: 'summarize this ' with filters - Class: Class 9, Subject: Economics, Chapter: Chapter 2
2025-04-25T19:38:05.249183+0530 INFO Processing query: 'summarize this '
2025-04-25T19:38:05.490985+0530 DEBUG Generated query embedding: [0.08648017048835754, 0.12103200703859329, 0.004595436155796051, -0.0023585674352943897, -0.001505308086052537]... (truncated)
2025-04-25T19:38:05.493520+0530 DEBUG Constructed filter conditions: {'$and': [{'class': {'$eq': 'Class 9'}}, {'subject': {'$eq': 'Economics'}}, {'chapter': {'$eq': 'Chapter 2'}}]}
2025-04-25T19:38:05.593473+0530 INFO Retrieved 5 documents.
2025-04-25T19:38:05.594713+0530 DEBUG Metadata 1: {'chapter': 'Chapter 2', 'class': 'Class 9', 'filename': 'class9_economics_c2.pdf', 'subject': 'Economics'}
2025-04-25T19:38:05.596058+0530 DEBUG Metadata 2: {'chapter': 'Chapter 2', 'class': 'Class 9', 'filename': 'class9_economics_c2.pdf', 'subject': 'Economics'}
2025-04-25T19:38:05.597277+0530 DEBUG Metadata 3: {'chapter': 'Chapter 2', 'class': 'Class 9', 'filename': 'class9_economics_c2.pdf', 'subject': 'Economics'}
2025-04-25T19:38:05.598484+0530 DEBUG Metadata 4: {'chapter': 'Chapter 2', 'class': 'Class 9', 'filename': 'class9_economics_c2.pdf', 'subject': 'Economics'}
2025-04-25T19:38:05.603138+0530 DEBUG Metadata 5: {'chapter': 'Chapter 2', 'class': 'Class 9', 'filename': 'class9_economics_c2.pdf', 'subject': 'Economics'}
2025-04-25T19:38:32.143781+0530 INFO Received query: 'highlights of this chapter' with filters - Class: Class 9, Subject: Economics, Chapter: Chapter 2
2025-04-25T19:38:32.144573+0530 INFO Processing query: 'highlights of this chapter'
2025-04-25T19:38:32.300710+0530 DEBUG Generated query embedding: [-0.05072198435664177, 0.07621834427118301, 0.0028634550981223583, 0.009237260557711124, 0.03075985237956047]... (truncated)
2025-04-25T19:38:32.301757+0530 DEBUG Constructed filter conditions: {'$and': [{'class': {'$eq': 'Class 9'}}, {'subject': {'$eq': 'Economics'}}, {'chapter': {'$eq': 'Chapter 2'}}]}
2025-04-25T19:38:32.318671+0530 INFO Retrieved 5 documents.
2025-04-25T19:38:32.319518+0530 DEBUG Metadata 1: {'chapter': 'Chapter 2', 'class': 'Class 9', 'filename': 'class9_economics_c2.pdf', 'subject': 'Economics'}
2025-04-25T19:38:32.320338+0530 DEBUG Metadata 2: {'chapter': 'Chapter 2', 'class': 'Class 9', 'filename': 'class9_economics_c2.pdf', 'subject': 'Economics'}
2025-04-25T19:38:32.321093+0530 DEBUG Metadata 3: {'chapter': 'Chapter 2', 'class': 'Class 9', 'filename': 'class9_economics_c2.pdf', 'subject': 'Economics'}
2025-04-25T19:38:32.321775+0530 DEBUG Metadata 4: {'chapter': 'Chapter 2', 'class': 'Class 9', 'filename': 'class9_economics_c2.pdf', 'subject': 'Economics'}
2025-04-25T19:38:32.322401+0530 DEBUG Metadata 5: {'chapter': 'Chapter 2', 'class': 'Class 9', 'filename': 'class9_economics_c2.pdf', 'subject': 'Economics'}
2025-04-25T19:44:39.368238+0530 INFO Received request to ingest PDFs from folder: D:\NCERT\CLASS8\HISTORY
2025-04-25T19:44:39.369463+0530 INFO Extracting text from: D:\NCERT\CLASS8\HISTORY\class8_hist_c8.pdf
2025-04-25T19:44:39.826565+0530 DEBUG Stored chunk 0 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:39.913084+0530 DEBUG Stored chunk 1 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:40.000662+0530 DEBUG Stored chunk 2 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:40.103303+0530 DEBUG Stored chunk 3 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:40.221335+0530 DEBUG Stored chunk 4 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:40.308516+0530 DEBUG Stored chunk 5 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:40.399833+0530 DEBUG Stored chunk 6 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:40.474838+0530 DEBUG Stored chunk 7 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:40.590754+0530 DEBUG Stored chunk 8 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:40.689677+0530 DEBUG Stored chunk 9 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:40.781228+0530 DEBUG Stored chunk 10 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:40.885293+0530 DEBUG Stored chunk 11 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:40.982135+0530 DEBUG Stored chunk 12 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:41.041402+0530 DEBUG Stored chunk 13 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:41.121723+0530 DEBUG Stored chunk 14 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:41.196728+0530 DEBUG Stored chunk 15 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:41.282750+0530 DEBUG Stored chunk 16 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:41.376459+0530 DEBUG Stored chunk 17 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:41.481634+0530 DEBUG Stored chunk 18 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:41.599417+0530 DEBUG Stored chunk 19 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:41.674716+0530 DEBUG Stored chunk 20 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:41.779368+0530 DEBUG Stored chunk 21 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:41.876665+0530 DEBUG Stored chunk 22 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:42.018807+0530 DEBUG Stored chunk 23 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:42.070432+0530 DEBUG Stored chunk 24 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:42.130618+0530 DEBUG Stored chunk 25 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:42.201804+0530 DEBUG Stored chunk 26 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:42.289921+0530 DEBUG Stored chunk 27 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:42.375910+0530 DEBUG Stored chunk 28 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:42.469937+0530 DEBUG Stored chunk 29 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:42.562917+0530 DEBUG Stored chunk 30 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:42.639983+0530 DEBUG Stored chunk 31 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:42.738703+0530 DEBUG Stored chunk 32 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:42.843565+0530 DEBUG Stored chunk 33 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:42.940441+0530 DEBUG Stored chunk 34 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:43.056784+0530 DEBUG Stored chunk 35 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:43.161656+0530 DEBUG Stored chunk 36 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:43.253367+0530 DEBUG Stored chunk 37 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:43.361472+0530 DEBUG Stored chunk 38 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:43.461923+0530 DEBUG Stored chunk 39 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:43.601787+0530 DEBUG Stored chunk 40 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:43.732706+0530 DEBUG Stored chunk 41 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:43.816810+0530 DEBUG Stored chunk 42 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:43.906744+0530 DEBUG Stored chunk 43 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:44.035137+0530 DEBUG Stored chunk 44 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:44.122137+0530 DEBUG Stored chunk 45 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:44.195991+0530 DEBUG Stored chunk 46 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:44.273599+0530 DEBUG Stored chunk 47 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:44.385181+0530 DEBUG Stored chunk 48 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:44.490330+0530 DEBUG Stored chunk 49 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:44.603174+0530 DEBUG Stored chunk 50 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:44.720317+0530 DEBUG Stored chunk 51 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:44.826331+0530 DEBUG Stored chunk 52 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:44.949132+0530 DEBUG Stored chunk 53 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:45.072763+0530 DEBUG Stored chunk 54 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:45.184363+0530 DEBUG Stored chunk 55 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:45.242497+0530 DEBUG Stored chunk 56 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:45.326750+0530 DEBUG Stored chunk 57 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:45.435508+0530 DEBUG Stored chunk 58 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:45.527431+0530 DEBUG Stored chunk 59 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:45.606174+0530 DEBUG Stored chunk 60 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:45.717111+0530 DEBUG Stored chunk 61 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:45.836929+0530 DEBUG Stored chunk 62 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:45.945935+0530 DEBUG Stored chunk 63 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:46.056976+0530 DEBUG Stored chunk 64 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
2025-04-25T19:44:46.183737+0530 DEBUG Stored chunk 65 from class8_hist_c8.pdf - Class 8, Hist, Chapter 8
